name,reviews,rating,fulladdr,latitude,longitude,categories
Casale 93,2492,4.2,Corso Casale 93c Vicino. Piazza Francesco Borromini. 10132 Torino TO,45.0678619,7.7117942,Seafood restaurant.Pizza restaurant Magna
La Casa Del Demone,2523,4.6,Via San Domenico. 3B. 10122 Torino TO,45.074272,7.6815834,Steak house.Barbecue restaurant.Chophouse restaurant Magna
Sfashion Cafè,2527,3.9,Via Cesare Battisti. 13. 10123 Torino TO,45.069155,7.686426,Pizza restaurant.Bar.Italian restaurant.Neapolitan restaurant Magna
Ristorante Solferino,2534,4.5,Piazza Solferino. 3/B. 10121 Torino TO,45.0696801,7.6781959,Piedmontese restaurant.Italian restaurant.Restaurant Magna
McDonald's,2536,3.8,Via Scarrone. 10. 10042 Nichelino TO,44.9848032,7.6215639,Fast food restaurant Magna
Ristorante Lentini's,2564,3.7,Corso Moncalieri. 205. 10133 Torino TO,45.0417531,7.6840098,Restaurant.Bar & grill.Italian restaurant.Pizza restaurant Magna
Löwengrube,2578,4.1,Corso Casale. 321. 10132 Torino TO,45.0800142,7.7310916,German restaurant.Takeout restaurant.Pizza delivery.Pizza takeaway.Restaurant Magna
St. Martin pub,2582,4.3,Corso S. Martino. 0/b. 10122 Torino TO,45.0760858,7.6693657,Restaurant.Cafe.Hamburger restaurant.Pub Magna
Dù Cesari,2624,4.2,Corso Regina Margherita. 252/d. 10144 Torino TO,45.0843132,7.6614786,Roman restaurant.Italian restaurant Magna
Trapizzino | Piazza Carlina,2650,4.4,P.za Carlo Emanuele II. 17. 10123 Torino TO,45.0663398,7.6880715,Italian restaurant.Roman restaurant.Wine bar Magna
Il Padellino,2664,4,Corso Vinzaglio. 21. 10121 Torino TO,45.0696409,7.6683294,Restaurant.Gluten-free restaurant.Italian restaurant.Pizza restaurant.Pizza takeaway Magna
Scannabue,2670,4.5,Largo Saluzzo. 25/h. 10125 Torino TO,45.0583129,7.6790665,Piedmontese restaurant.Italian restaurant.Restaurant Magna
Old Wild West,2730,4,Via Treviso. 26. 10144 Parco Dora TO,45.087349,7.6680849,Steak house.Gluten-free restaurant.Hamburger restaurant.Restaurant Magna
Ristorante Circolo dei Lettori,2739,4.6,Via Gianbattista Bogino. 9. 10123 Torino TO,45.0685408,7.6877428,Piedmontese restaurant.Italian restaurant Magna
Da Gino Pizzeria,2743,4.5,Via Monginevro. 46. 10141 Torino TO,45.064814,7.647423,Pizza restaurant Magna
McDonald's,2802,3.6,Corso Giuseppe Garibaldi. 262. 10078 Venaria Reale TO,45.1124945,7.6443165,Fast food restaurant.Hamburger restaurant Magna
Pizzeria e ristorante a Rivoli | Rigatony,2915,4.3,Corso Susa. 177. 10098 Rivoli TO,45.0786741,7.5116942,Pizza restaurant.Italian restaurant.Pizza takeaway.Restaurant Magna
Taverna Greca,2996,4.3,Via Monginevro. 29. 10138 Torino TO,45.0650069,7.6507779,Greek restaurant.Restaurant Magna
Pizzium,3000,4.4,Via Torquato Tasso. 5. 10122 Torino TO,45.0738784,7.6825686,Pizza restaurant.Italian restaurant Magna
Maglione,3002,4.1,Corso Trieste. 95. 10024 Moncalieri TO,45.0146969,7.6683076,Pizza restaurant.Coffee shop.Espresso bar.Fast food restaurant.Self service restaurant Magna
La Capannina,3042,4.4,Via Vitaliano Donati. 1. 10121 Torino TO,45.0672148,7.6680485,Mediterranean restaurant.Italian restaurant.Meal delivery.Piedmontese restaurant.Pizza delivery.Pizza restaurant.Pizza takeaway.Restaurant Magna
Burger King,3077,3.9,Corso Roma. 13. 10124 Moncalieri TO,45.004848,7.6726596,Fast food restaurant.American restaurant.Hamburger restaurant.Restaurant Magna
Ai 4 Assi,3078,4.1,Corso Sebastopoli. 261. 10137 Torino TO,45.048385,7.63498,Pizza restaurant.Italian restaurant Magna
Personaggio,3090,4.2,P.za di Robilant Carlo Generale. 8. Bis. 10141 Torino TO,45.0610128,7.6444589,Pizza restaurant.Italian restaurant.Pizza takeaway.Restaurant.Seafood restaurant Magna
Lentini's Pizza & Restaurant Grill,3126,3.6,C.so Orbassano. 470. 10137 Torino TO,45.0319617,7.6123385,Italian restaurant.Bar & grill.Pizza restaurant Magna
Ristorante Il Pacchero - Rivoli,3218,4.3,Via Alpi Graie. 8. 10098 Rivoli TO,45.0812528,7.5084258,Seafood restaurant Magna
McDonald's,3268,3.7,Via Monginevro. 162. 10141 Torino TO,45.0646237,7.629898,Fast food restaurant.Restaurant Magna
Il Tabisca,3288,3.8,P.za Vittorio Veneto. 16. 10123 Torino TO,45.0644635,7.6948451,Sicilian restaurant.Italian restaurant.Pizza restaurant.Seafood restaurant Magna
La Medusa,3316,4,Piazza Alberto Pasini. 3. 10132 Torino TO,45.0757258,7.7298069,Seafood restaurant.Italian restaurant.Pizza restaurant.Restaurant Magna
Pastificio Defilippis,3386,4.5,Via Giuseppe Luigi Lagrange. 39. 10123 Torino TO,45.0641328,7.6815212,Italian restaurant Magna
Autogrill Nichelino Sud,3474,3.7,KM. A55. 11.300. 10042 Nichelino TO,44.9815193,7.6445072,Restaurant.Bar.Bar tabac.Grocery store.Sandwich shop Magna
Fratelli La Cozza,3541,4,Corso Regio Parco. 39/A. 10152 Torino TO,45.078566,7.697719,Italian restaurant.Neapolitan restaurant.Pizza restaurant.Seafood restaurant Magna
Caprizza Torino,3597,4.3,Piazza Savoia. 2. 10122 Torino TO,45.0752509,7.6770203,Pizza restaurant.Italian restaurant.Neapolitan restaurant.Restaurant.Seafood restaurant Magna
Skassapanza Torino Via Paoli,3646,4.4,Via Pasquale Paoli. 54a. 10134 Torino TO,45.035124,7.6522072,Hamburger restaurant.American restaurant.Family restaurant.Italian restaurant.Meal delivery.Takeout restaurant.Pizza delivery.Pizza restaurant.Restaurant.Steak house Magna
McDonald's,3767,3.5,C.so Giulio Cesare. 397. 10156 Torino TO,45.1172114,7.7096173,Fast food restaurant Magna
Porto di Savona,3777,4.2,P.za Vittorio Veneto. 2. 10123 Torino TO,45.0657979,7.6934765,Piedmontese restaurant.Italian restaurant Magna
Roadhouse Restaurant Collegno,4030,3.8,Via Rocciamelone. 1. 10093 Collegno TO,45.0963395,7.5749167,Restaurant.Chophouse restaurant.Hamburger restaurant.Steak house Magna
Catullo - Ristorante Pizzeria,4051,4.1,Corso Moncalieri. 176. 10133 Torino TO,45.0443322,7.6854275,Pizza restaurant.Italian restaurant.Meal delivery.Takeout restaurant.Pizza delivery.Restaurant.Seafood restaurant Magna
Talent Cafe' Lounge Bar,4135,4.3,Via Pietro Cossa. 293/294E. 10151 Torino TO,45.0955467,7.6332129,Cocktail bar.Espresso bar.Gastropub Magna
Old Wild West,4265,4,V. Crea. 10. 10095 Grugliasco TO,45.0569205,7.6124543,Steak house.Hamburger restaurant.Restaurant Magna
Birreria Manhattan,4343,4.2,Via Errico Giachino. 46. 10149 Torino TO,45.092752,7.674857,Restaurant.Pizza restaurant.Pub Magna
Il Banco di Sicilia - Ristorante Pizzeria,4403,4.2,Via Arnaldo da Brescia. 23. 10134 Torino TO,45.0370387,7.6525981,Sicilian restaurant.Fish restaurant.Italian restaurant.Pizza restaurant Magna
Amici Miei Restaurant,4518,4,C.so Vittorio Emanuele II. 94/A. 10128 Torino TO,45.0668592,7.668387,Pizza restaurant.Restaurant Magna
Il Picchio,4720,4.2,Corso Lione. 40. 10141 Torino TO,45.0580673,7.6550064,Pizza restaurant.Restaurant.Seafood restaurant Magna
M** Bun,5727,4.3,Via Urbano Rattazzi. 4. 10123 Torino TO,45.0633129,7.6814133,Fast food restaurant.Hamburger restaurant.Restaurant Magna
Tropi&Co Pizza Club,5828,4.2,Corso Traiano. 121/123. 10127 Torino TO,45.0218118,7.6516622,Pizza restaurant Magna
Conad,6178,3.9,Corso Romania. 460. 10156 Torino TO,45.1173706,7.7136526,Supermarket Magna
Eataly Torino Lingotto,6917,4.1,Via Ermanno Fenoglietti. 14. 10126 Torino TO,45.0351691,7.6673441,Italian restaurant.Bar.Culinary school.Food court.Grocery store.Pizza restaurant.Restaurant.Wine bar Magna
Poormanger,7563,4.5,Via Maria Vittoria. 36. 10123 Torino TO,45.0653118,7.6914846,Italian restaurant.Fast food restaurant.Restaurant Magna
Piola da Cianci,9681,4.3,Largo IV Marzo. 9/b. 10122 Torino TO,45.0733394,7.6828746,Piedmontese restaurant.Italian restaurant Magna
Centro Commerciale Porte di Torino,12370,4,Corso Romania. 460. 10155 Torino TO,45.1175929,7.7131051,Shopping mall Magna
