name,reviews,rating,fulladdr,latitude,longitude,categories
Ristorante Il Siciliano Fish,707,4.1,Via Fonte Buono. 121. 00142 Roma RM,41.8483203,12.4864286,Seafood restaurant.Fish store.Restaurant Magna
Crepes Galettes,709,4.5,Via Leonina. 21/A. 00184 Roma RM,41.8948266,12.4920767,Creperie.French restaurant Magna
Malto Matto,710,4.4,Piazza Menenio Agrippa. 13/14. 00141 Roma RM,41.934917,12.5354699,Beer hall.Pub Magna
Ristorante Porto Cervara Roma,710,4.3,Via di Tor Cervara. 109. 00155 Roma RM,41.9239428,12.5884584,Seafood restaurant.Italian restaurant.Roman restaurant Magna
Five Guys,710,3.1,Roma Termini. Piazza dei Cinquecento. 00187 Roma RM,41.9012873,12.5015756,Hamburger restaurant.American restaurant.Fast food restaurant.Hot dog restaurant.Hot dog stand Magna
L'antica Roma,711,4.2,Via Alberto Mario. 17. 00152 Roma RM,41.8799951,12.4617876,Pizza restaurant.Italian restaurant.Restaurant.Roman restaurant Magna
Ristorante Sacco,712,4.1,Viale Amelia. 77. 00181 Roma RM,41.8794218,12.5274424,Restaurant.Italian restaurant.Pizza delivery.Pizza restaurant Magna
CHE PASTA! Pasta Bar,713,4.6,Via di S. Agostino. 16. 00186 Roma RM,41.9005215,12.4745165,Fast food restaurant.Deli.Italian restaurant.Pasta shop Magna
Ristorante Accattone,713,4.5,Via del Mandrione. 51. 00181 Roma RM,41.8813005,12.5325269,Restaurant.Italian restaurant.Roman restaurant.Seafood restaurant Magna
Ristorante Crystal,713,4.1,Viale Palmiro Togliatti. 780. 00172 Roma RM,41.883843,12.5738592,Restaurant.Chinese restaurant.Italian restaurant.Seafood restaurant Magna
Spirito di Vino,714,4.6,Via dei Genovesi. 31A. 00153 Roma RM,41.8878673,12.476741,Italian restaurant.Roman restaurant Magna
Sinosteria,714,4.5,Viale Guglielmo Marconi. 586. 00146 Roma RM,41.8546501,12.4718805,Chinese restaurant Magna
Ciamarras,714,4.3,Viale Antonio Ciamarra. 57. 00173 Roma RM,41.8488106,12.590579,Restaurant.Chophouse restaurant.Cocktail bar.Fish restaurant.Meat dish restaurant.Small plates restaurant Magna
Reginè,715,4,Via Tiburtina. 1000. 00156 Roma RM,41.9300651,12.5777826,Pizza restaurant.Italian restaurant.Neapolitan restaurant.Seafood restaurant Magna
Amici Pizza & Burger,717,4.8,Via Leonina. 77. 00184 Roma RM,41.8946571,12.491538,Southern Italian restaurant.Italian restaurant Magna
PER ME - Giulio Terrinoni,717,4.6,Vicolo del Malpasso. 9. 00186 Roma RM,41.897325,12.4675293,Fine dining restaurant.Fish restaurant.Modern European restaurant Magna
La Zingarella,717,4.3,Via Gino Capponi. 61. 00179 Roma RM,41.8741019,12.5192605,Roman restaurant.Italian restaurant.Pizza restaurant.Seafood restaurant Magna
mi 'ndujo - Ponte Milvio,720,4.5,Piazzale di Ponte Milvio. 3. 00135 Roma RM,41.9367692,12.4657754,Sandwich shop.Fast food restaurant Magna
Mediterraneo Ristorante e Giardino,722,3.7,Via Guido Reni. 4 A. 00196 Roma RM,41.9291158,12.4669551,Italian restaurant.Event planner Magna
Ristorante Da Nino Roma,723,4.1,Via Merulana. 74. 00185 Roma RM,41.892233,12.5020679,Restaurant.Italian restaurant.Pizza restaurant Magna
Le Jardin Potager,724,4.6,Via del Bel Poggio. 240. 00143 Roma RM,41.7972114,12.5216804,Restaurant.Event venue.Italian restaurant.Wedding venue Magna
Pizza Dai Cinque,724,4.5,Via Cicerone. 76. 00193 Roma RM,41.9082348,12.4677598,Pizza restaurant.Fast food restaurant.Pizza takeaway Magna
The Bridge - Food and Beer - Ristorante/Pizzeria/Birreria/Cocktail bar,724,4.4,Viale Giustiniano Imperatore. 3. 00145 Roma RM,41.8571603,12.4779957,Restaurant.Beer hall.Chophouse restaurant.Cocktail bar.Hamburger restaurant.Pizza restaurant.Small plates restaurant Magna
Hotel Butterfly,724,3.8,Piazza Lauro de Bosis. 3. 00135 Roma RM,41.9312554,12.458459,Restaurant.Cocktail bar.Live music venue.Night club.Small plates restaurant Magna
Ristorante All'Oro,725,4.5,Via Giuseppe Pisanelli. 23/25. 00196 Roma RM,41.9139005,12.4728606,Fine dining restaurant.Italian restaurant Magna
Osteria,725,4,Via Filippo Smaldone. 51. 00171 Roma RM,41.8939917,12.5614856,Restaurant.Italian restaurant Magna
Giuly's Café,726,3.2,Via Santamaura. 3. 00192 Roma RM,41.9074804,12.4540954,Restaurant.Bar.Italian restaurant Magna
Cuoco & Camicia,729,4.7,Via di Monte Polacco. 2/4. 00184 Roma RM,41.8944407,12.4937826,Italian restaurant.Restaurant Magna
I Vascellari - Trastevere,729,4.1,Via dei Vascellari. 21. 00153 Roma RM,41.8883253,12.4778212,Roman restaurant Magna
Trattoria Bisteccheria Bufalotto,730,4.5,Via della Bufalotta. 650. 00139 Roma RM,41.9661292,12.549655,Restaurant.Italian restaurant.Roman restaurant Magna
Bo.no. - Monti | Restaurant Cocktail Wine,730,4.5,Via Cavour. 65. 00184 Roma RM,41.8992195,12.4978694,Restaurant.Cocktail bar Magna
Checchino Dal 1887,730,4.4,Via di Monte Testaccio. 30. 00153 Roma RM,41.8764026,12.4740667,Roman restaurant.Italian restaurant Magna
5e28 - cucina e miscele,731,4.3,Via Gallia. 37c. 00183 Roma RM,41.8812823,12.5033824,Restaurant.Cocktail bar.Meat dish restaurant.Seafood restaurant.Small plates restaurant Magna
Banana Republic Roma,732,4.4,Via Giovanni Bettolo. 3a. 00195 Roma RM,41.9116263,12.4553855,Cocktail bar.Gastropub.Hamburger restaurant.Pub.Small plates restaurant Magna
Spaten Lounge Restaurant Since 1962,732,3.8,Viale America. 73/79. 00144 Roma RM,41.831516,12.4629907,Italian restaurant Magna
Homebaked Porta Cavalleggeri,734,4.6,Via di Porta Cavalleggeri. 25. 00165 Roma RM,41.9000961,12.4557254,Breakfast restaurant.American restaurant Magna
Ristorante Belvedere dal 1933,736,4.4,Via Regina Margherita. 29. 00044 Frascati RM,41.8097958,12.6807967,Italian restaurant.Pizza restaurant Magna
Osteria Pizzeria Di Agrippa,736,4,Via dei Cestari. 38. 00186 Roma RM,41.8969619,12.4773354,Italian restaurant.Pizza restaurant.Restaurant Magna
Bruno ai 4 Venti,737,4.3,Viale dei Quattro Venti. 172. 00152 Roma RM,41.8771436,12.4580523,Restaurant.Italian restaurant.Pizza restaurant.Roman restaurant.Seafood restaurant Magna
Kebab Iranian Restaurant,738,4.5,Via di Grottarossa. 52. 00189 Roma RM,41.9713056,12.4369384,Persian restaurant.Kebab shop.Restaurant Magna
SPARTA GREEK FOOD (TRIESTE),738,4.4,Via Massaciuccoli.111-113. Via Lucrino. 26/b - 26/c. 00199 Roma RM,41.9282681,12.5147931,Greek restaurant.Fast food restaurant.Mediterranean restaurant.Transportation service Magna
Osteria 22quattro,739,4.5,Via Vetulonia. 52. 00183 Roma RM,41.8756186,12.5066357,Italian restaurant Magna
Ristorante Salvi - Locanda delle Corse,740,4.2,Via Appia Nuova. 1256. 00178 Roma RM,41.8209779,12.5661319,Restaurant.Italian restaurant.Pizza restaurant Magna
Ristorante Livello1,742,4.4,Via Duccio di Buoninsegna. 25. 00142 Roma RM,41.8301121,12.489118,Seafood restaurant Magna
Celestina alla Camilluccia,742,4.2,Via Mario Fani. 113. 00135 Roma RM,41.9378907,12.4411073,Pizza restaurant.Italian restaurant.Restaurant Magna
La Mucca Pazza,744,4.3,Via Paolo Veronese. 42. 00147 Roma RM,41.8516946,12.4960649,Restaurant.Chophouse restaurant.Italian restaurant.Pizza restaurant Magna
Zero,744,4.3,Piazza dei Re di Roma. 57/A. 00183 Roma RM,41.8823945,12.5147014,Pizza restaurant.Bar.Hamburger restaurant.Pizza delivery.Restaurant Magna
Osteria Del Rione,745,4.8,Via Basento. 20. 00198 Roma RM,41.9152997,12.4975281,Roman restaurant.Italian restaurant Magna
Cherubini 1966,745,4.3,Via Collatina. 55/57. 00177 Roma RM,41.8984321,12.5631892,Bistro.Bar.Hamburger restaurant Magna
Ristorante Broccoletti,746,4.3,Via Urbana. 104. 00184 Roma RM,41.8961243,12.4939016,Italian restaurant.Restaurant Magna
Ai Fienaroli,747,4.4,Via Piemonte. 125. 00187 Roma RM,41.9098578,12.4932077,Roman restaurant.Italian restaurant Magna
Bottega Trattoria De Santis,748,4.5,Via di S. Croce in Gerusalemme. 15A/19. 00185 Roma RM,41.8891369,12.5137271,Restaurant.Italian restaurant.Roman restaurant.Seafood restaurant Magna
Ristorante Mister Boom,748,4.1,Piazza Pasquale Paoli. 19. 00186 Roma RM,41.9004187,12.4647396,Restaurant.Bar.Chophouse restaurant.Fish restaurant.Meat dish restaurant.Pizza restaurant.Sandwich shop Magna
Osteria del Pegno Roma,749,4.4,Vicolo di Montevecchio. 8. 00186 Roma RM,41.9001345,12.4707886,Italian restaurant.Pizza restaurant.Roman restaurant Magna
McDonald's,750,3.8,Centro Commerciale Carrefour di Torvergata. Viale Luigi Schiavonetti. 00173 Roma RM,41.8405332,12.6225661,Fast food restaurant.Restaurant Magna
Osteria da Mario,751,4.2,Piazza delle Coppelle. 51. 00186 Roma RM,41.9008443,12.4757677,Restaurant.Italian restaurant.Roman restaurant Magna
Stazione 38,752,4.3,Piazza della Radio. 38. 00146 Roma RM,41.869394,12.4667724,Restaurant.Buffet restaurant.Cafeteria.Cocktail bar.Small plates restaurant.Wine bar Magna
Ai Piani,753,4.6,Via Francesco Denza. 35. 00197 Roma RM,41.9282053,12.482238,Seafood restaurant.Italian restaurant Magna
Wok To Walk,757,4.7,Campo de' Fiori. 38. 00186 Roma RM,41.8957487,12.472348,Asian fusion restaurant.Fast food restaurant.Restaurant Magna
Osteria dell'Anima,758,4.1,Via di Santa Maria dell'Anima. 8. 00186 Roma RM,41.8996722,12.4723361,Italian restaurant Magna
"大京城酒楼Ristorante cinese giapponese""Città in Fiore""",759,4.2,Via Cavour. 269. 00184 Roma RM,41.8940405,12.4903975,Dim sum restaurant.Chinese restaurant.Japanese restaurant Magna
Ristorante Krugh,759,3.7,Borgo Pio. 127/128. 00193 Roma RM,41.9039851,12.4590931,Restaurant.Italian restaurant.Roman restaurant.Seafood restaurant Magna
Ristochicco,760,4.4,Via di Panico. 83. 00186 Roma RM,41.8999219,12.4681454,Italian restaurant.Restaurant Magna
Rist. Il Marchese del grill,762,4.4,Via della Folgarella. 85. 00043 Ciampino RM,41.8047387,12.5956816,Restaurant.Italian restaurant Magna
Hayashi Sushi Roma,764,4.3,Via Faleria. 36. 00183 Roma RM,41.883485,12.510528,Asian restaurant.Japanese restaurant.Restaurant.Sushi restaurant.Teppanyaki restaurant Magna
ToasTiAmo,764,4.2,Viale dell'Oceano Pacifico. 83. 00144 Roma RM,41.8167568,12.4589488,Toast restaurant Magna
Impact Food,765,4.7,Viale Maresciallo Pilsudski. 86. 00197 Roma RM,41.9285259,12.478384,Restaurant Magna
Barcaccia,765,1.4,Piazza di Spagna. 65. 00187 Roma RM,41.9054142,12.4823863,Restaurant.Bar Magna
I Gemelli,767,4.7,Largo Beato Placido Riccardi. 4. 00146 Roma RM,41.8555712,12.4767727,Pizza restaurant Magna
Ristorante Va.Do.,768,4.4,Via Braccio da Montone. 56. 00176 Roma RM,41.8892282,12.5300098,Italian restaurant Magna
Casa Bleve,770,4.6,Via del Teatro Valle. 48. 00186 Roma RM,41.8975634,12.4751281,Italian restaurant Magna
Osteria degli Amici,775,4.4,Via Galvani. 18. 00153 Roma RM,41.8773798,12.4761999,Roman restaurant.Italian restaurant.Restaurant Magna
Bistrot 139,777,4.3,Via dell'Imbrecciato. 139. 00149 Roma RM,41.8491969,12.4464042,Restaurant.Bar.Italian restaurant.Pizza restaurant Magna
Ristorante Africano Enqutatash,779,4.5,Viale della Stazione Prenestina. 55. 00177 Roma RM,41.8946604,12.5462698,Ethiopian restaurant.African restaurant.East African restaurant.Eritrean restaurant Magna
Ristorante Archimede,779,4.2,Piazza dei Caprettari. 63. 00186 Roma RM,41.8979278,12.4757472,Roman restaurant.Italian restaurant Magna
BaGhetto Milky,779,3.8,Via del Portico d'Ottavia. 2/A. 00186 Roma RM,41.8931237,12.4772146,Kosher restaurant.Fish restaurant.Italian restaurant.Jewish restaurant.Pizza restaurant.Roman restaurant Magna
Pasta e Vino Osteria - Largo Arenula,780,4.5,Largo Arenula. 14. 00186 Roma RM,41.894603,12.4766419,Roman restaurant Magna
Griglieria Pizzeria Porca Vacca Roma - Cucina Romana,781,4.3,Via dei Sabelli. 101. 00185 Roma RM,41.8972506,12.5156556,Pizza restaurant.Italian restaurant.Roman restaurant Magna
Lumie di Sicilia,782,4.4,Via Fratelli Bonnet. 41. 00152 Roma RM,41.8851347,12.459329,Sicilian restaurant.Italian restaurant.Seafood restaurant Magna
Brikke Eat&Drink,783,4.4,Via dei Ciclamini. 181. 00171 Roma RM,41.8929663,12.5658742,Restaurant.Pizza restaurant Magna
Ristorante Il Grottino,784,4.1,Via Regina Margherita. 41/43. 00044 Frascati RM,41.8100633,12.6803235,Restaurant.Italian restaurant.Pizza restaurant.Roman restaurant Magna
Maido,785,4.3,Via Urbana. 122. 00184 Roma RM,41.8965555,12.4942693,Japanese restaurant Magna
Pizzeria Magnifica,786,4.4,Via Ugo de Carolis. 72/D. 00136 Roma RM,41.9155379,12.4400187,Pizza restaurant Magna
Daruma Sushi - Parlamento,786,4.3,Via della Impresa. 37. 00186 Roma RM,41.9023966,12.4776079,Japanese restaurant.Noodle shop.Pan-Asian restaurant.Sushi restaurant Magna
Trattoria La Sagra del Vino da Candido,789,4.6,Via Marziale. 5. 00136 Roma RM,41.9118345,12.443286,Roman restaurant.Italian restaurant.Restaurant Magna
Luma Bistrò,794,4.3,Via Otranto. 27/29. 00192 Roma RM,41.9099242,12.4570785,Italian restaurant.Bar.Bistro.Coffee shop.Roman restaurant Magna
THE MAGICK BAR,795,3.9,Lungotevere Guglielmo Oberdan. 2. 00195 Roma RM,41.9200291,12.4694062,Restaurant.Cocktail bar.Night club Magna
Il Bistrot di Officine Farneto,797,4,Via dei Monti della Farnesina. 73A. 00135 Roma RM,41.9383811,12.4513462,Restaurant.Conference center Magna
White Bar & Restaurant,797,3.3,Via del Tritone. 118. 00187 Roma RM,41.9033665,12.4879822,Restaurant.Ice cream shop Magna
Trattoria Osti Matti,799,4.7,Via Assisi. 11. 00182 Roma RM,41.8783399,12.5240442,Restaurant.Diner.Italian restaurant Magna
Osteria Fernanda,801,4.5,Via Crescenzo del Monte. 18. 00153 Roma RM,41.8753175,12.4666032,Italian restaurant.Bistro.Restaurant Magna
Ristoro Casale del Fiscale,801,4,Via dell' Acquedotto Felice. 120. 00178 Roma RM,41.8592582,12.5448501,Restaurant.Espresso bar Magna
Yo' Fusion - Anagnina,804,4.3,Via Tuscolana. 1848. 00173 Roma RM,41.8406936,12.5863925,Fusion restaurant Magna
Osteria del Gallo,804,4,Vicolo di Montevecchio. 27. 00186 Roma RM,41.899701,12.471122,Italian restaurant.Roman restaurant.Wine bar Magna
Frog Lounge Bar,805,4.1,P.le Luigi Sturzo. 6. 00144 Roma RM,41.8340153,12.4668644,Restaurant.Bar Magna
Lagana,807,4.4,Via dell'Orso. 44. 00186 Roma RM,41.9018458,12.4741353,Italian restaurant.Restaurant.Roman restaurant Magna
Terrazza Borromini,809,4.2,Via di Santa Maria dell'Anima. 30. 00186 Roma RM,41.8989145,12.4724032,Italian restaurant.Mediterranean restaurant Magna
Ristorante Casa del Gusto,810,4.3,Viale del Vignola. 1. 00196 Roma RM,41.9239471,12.4707486,Italian restaurant.Pizza restaurant.Roman restaurant Magna
Arancina Matta pizza & carnazza,810,4.3,Via Prenestina. 250. 00177 Roma RM,41.89262,12.5427278,Restaurant.Gastropub.Italian restaurant.Pizza restaurant.Pub.Sicilian restaurant Magna
ILFIORE ALL'OCCHIELLO BISTROT,813,4.3,Via Costantino. 24a. 00145 Roma RM,41.8557897,12.4891468,Restaurant.Italian restaurant.Roman restaurant Magna
Sa Cardiga,813,4.3,Via Bomarzo. 32. 00191 Roma RM,41.9554313,12.4784981,Sardinian restaurant.Italian restaurant Magna
Ristorante San Tarcisio,814,4.4,Via di S. Tarcisio. 128. 00178 Roma RM,41.8429759,12.5417571,Roman restaurant.Italian restaurant Magna
Ristorante Hotel Villa Icidia,815,4.1,Via Tuscolana Vecchia. 83. 00044 Frascati RM,41.8220214,12.6435785,Italian restaurant.Exhibition and trade centre.Hotel Magna
Ristorante Tucci,815,3.2,Piazza Navona. 94. 00186 Roma RM,41.8987416,12.4735506,Restaurant.Italian restaurant.Roman restaurant Magna
Hampton by Hilton Rome East,816,4.1,V.le Marisa Bellisario. 300. 00155 Roma RM,41.881631,12.6087064,Hotel Magna
DA BRANDO,817,4,Via Flaminia. 532. 00191 Roma RM,41.9397675,12.469673,Restaurant Magna
Ni Hao Chinese & Japanese Restaurant,819,3.9,Via Vespasiano. 15. 00192 Roma RM,41.9069017,12.4568175,Chinese restaurant.Japanese restaurant.Restaurant.Sushi restaurant Magna
Dao Restaurant,820,4.4,Viale Jonio. 328/330. 00141 Roma RM,41.9460641,12.5291237,Chinese restaurant Magna
mi 'ndujo - Tuscolana,824,4.5,Via Tuscolana. 971. 00175 Roma RM,41.8553871,12.5653423,Sandwich shop.Fast food restaurant Magna
Ristorante Roof Garden,824,4.3,Via Tor de' Conti. 25. 00184 Roma RM,41.8939108,12.4876358,Italian restaurant Magna
Trentino,824,4.2,Via Giuseppe Sacconi. 21. 00196 Roma RM,41.930858,12.466515,Pizza restaurant.Italian restaurant Magna
La Ciambella,825,4.3,Via dell'Arco della Ciambella. 20. 00186 Roma RM,41.8967774,12.4769384,Italian restaurant Magna
Sugo Ponte Milvio,826,4.3,Viale di Tor di Quinto. 11. 00191 Roma RM,41.9371817,12.4670341,Roman restaurant.Italian restaurant Magna
Saltimbocca San Lorenzo,827,4.6,Via dei Falisci. 1/3.5. 00185 Roma RM,41.8972131,12.5128316,Roman restaurant Magna
I Diavoli Della Pizza 2 Srl,828,4.5,Via Collatina. 269/271. 00155 Roma RM,41.9044144,12.590209,Pizza restaurant.Fast food restaurant.Italian restaurant Magna
Pizzeria I Quintili Eur Montagnola,828,4.4,Via Francesco Cangiullo. 20. 00142 Roma RM,41.8436263,12.4877216,Pizza restaurant Magna
Kathmandu - fast food,828,4.4,Via Buonarroti. 38. 00185 Roma RM,41.8939882,12.5027381,Fast food restaurant.Indian restaurant.Restaurant.Vegetarian restaurant Magna
Ristorante Sushi Koi,828,4.3,Piazzale Roberto Ardigò. 14. 00142 Roma RM,41.8422812,12.4817723,Sushi restaurant Magna
Il Buchetto,833,4.5,Via Flaminia. 119. 00191 Roma RM,41.9170489,12.473441,Pizza restaurant Magna
Il Giardino Segreto,833,4.3,Vicolo dell'Acquedotto Felice. 54. 00181 Roma RM,41.8651275,12.5424661,Pizza restaurant.Italian restaurant Magna
Vtwin Pub&Bar Restaurant,834,4.5,Via Pontina. 583. 00128 Roma RM,41.7798529,12.4467906,Bar.Gastropub.Pizza restaurant Magna
Ristorante Città delle Meraviglie,834,4.2,Viale Marco Polo. 53. 00154 Roma RM,41.8741671,12.4872039,Chinese restaurant.Japanese restaurant.Sushi restaurant Magna
Osteria del Cavaliere,838,4.7,Via Alba. 32. 00182 Roma RM,41.8801481,12.5193834,Restaurant.Italian restaurant Magna
Maxelâ Coppelle - Roma,839,4.1,Via delle Coppelle. 13. 00186 Roma RM,41.9003728,12.475965,Restaurant.Italian restaurant.Pizza restaurant Magna
Chopstick Cassia,840,4.3,Via Cassia. 844. 00123 Roma RM,41.968354,12.4386934,Japanese restaurant Magna
Kebabone,841,4.1,Via di Acqua Bullicante. 243. 00177 Roma RM,41.8875743,12.5425079,Kebab shop.Fast food restaurant Magna
Anastasio,842,4.6,Via Anastasio II. 440. 00136 Roma RM,41.9048707,12.4445096,Pizza restaurant.Coffee shop.Hamburger restaurant.Pizza delivery.Pizza takeaway.Small plates restaurant Magna
Caffè Fleming Roma,843,4.2,Via Flaminia. 677 A. 00191 Roma RM,41.9465564,12.4734836,Cafe.Bar.Caterer.Dessert restaurant.Pastry shop.Small plates restaurant.Wine bar Magna
Pizza Gegè - Cassia,845,4.4,Via Cassia. 927. 00189 Roma RM,41.9714668,12.4335376,Pizza restaurant Magna
Kung Fu Resturant,845,4.1,Via Innocenzo XI. 16/26. 00165 Roma RM,41.8953264,12.4403249,Chinese restaurant.Sushi restaurant.Thai restaurant Magna
Agustarello A Testaccio,846,4.4,Via Giovanni Branca. 98. 00153 Roma RM,41.879551,12.4735801,Roman restaurant.Italian restaurant Magna
Hostaria Pizzeria Da Baffo e Figli,846,4.3,Piazza Lante Federico Marcello. 35. 00147 Roma RM,41.8522062,12.5035135,Restaurant.Italian restaurant.Meat dish restaurant.Pizza restaurant.Seafood restaurant Magna
Ippo Pizza,847,4.2,Viale di Tor di Quinto. 17. 00191 Roma RM,41.9372052,12.4672497,Pizza restaurant.Pizza takeaway Magna
La Vecchia Conca,849,4.3,Via Carlo Alberto. 26a. 00185 Roma RM,41.8958858,12.5023191,Restaurant.Italian restaurant.Pizza restaurant.Roman restaurant Magna
Trattoria al Moro,850,3.9,Vicolo delle Bollette. 13. 00187 Roma RM,41.9005611,12.4822028,Roman restaurant Magna
Cinapoli,851,3.8,Via Trionfale. 8365. 00135 Roma RM,41.9376685,12.4261479,Asian restaurant.Bar.Chinese restaurant.Italian restaurant.Japanese restaurant.Pizza restaurant.Sushi restaurant Magna
Ristorante Sole Cinese Giapponese,852,4.1,Via dell'Acquedotto del Peschiera. 120/124. 00135 Roma RM,41.938526,12.4241001,Pan-Asian restaurant.Japanese restaurant.Sushi restaurant Magna
Sapori & Parole,852,3.7,Via Appia Nuova. 147. 00183 Roma RM,41.881266,12.5151694,Restaurant.Buffet restaurant.Espresso bar.Seafood restaurant.Small plates restaurant.Wine bar Magna
The Blacksmith,854,4.5,Via Michelangelo Tilli. 53. 00137 Roma RM,41.9336163,12.5519413,Gastropub.Pub Magna
Ristorante e Pinseria - Saba Caffè & Cucina,858,3.9,Via di S. Saba. 30- 32. 00153 Roma RM,41.8782726,12.4848381,Restaurant.Bar.Beer garden.Cafe.Cafeteria.Chophouse restaurant.Hamburger restaurant.Pizza restaurant Magna
"Ristorante Rione Monti Roma ""Pasta Urbana""",861,4.5,Via Urbana. 126. 00184 Roma RM,41.8966517,12.4943517,Italian restaurant Magna
Thai Inn,861,4.3,Via Britannia. 5. 00183 Roma RM,41.8798061,12.508392,Thai restaurant.Pan-Asian restaurant.Southeast Asian restaurant Magna
Elle Effe Restaurant,862,4.5,Piazza Pollarola. 32. 00186 Roma RM,41.8958942,12.472961,Italian restaurant.Pizza restaurant.Southern Italian restaurant Magna
